Date,TCS,INFY,WIPRO,HDFCBANK,ICICIBANK,SBIN,RELIANCE,LT,HINDUNILVR,ITC,MARUTI,SUNPHARMA,BHARTIARTL,TATASTEEL,NIFTY50
2016-02-11,0.0014359615622922468,-0.03239251938896518,-0.016269239067089852,-0.013551570217021032,-0.0019809250791742086,0.020455828184083986,0.006331424105480957,-0.011132585423615591,-0.012990109708071773,0.0023894873973814854,-0.001131432662066609,-0.024009529937160854,0.03271195166158254,-0.020288777275329333,-0.003592023519740306
2016-02-12,-0.010881481272516735,-0.04037018711095511,-0.009890128754892417,-0.03388476000007787,-0.030005419053219316,-0.0076503847479221995,-0.030366705775930414,-0.01266558925392394,0.0072133095474074425,-0.037107635129281995,-0.027323395174219167,-0.04189115658632001,-0.015035710181542502,-0.024844204078353936,-0.01827888963534621
2016-02-15,-0.018699882489042155,-0.023724322577770445,-0.031008754520187216,-0.018693169882752672,-0.01852223046299126,-0.007480421672184379,-0.003944415590196524,0.0003028926268801313,-0.01911346041928229,-0.006276991971022384,0.029311923216924565,0.004911293284405377,-0.006409344592200629,0.03478111599478875,-0.006429228584961697
2016-02-16,-0.006583643341693262,-0.014783546400331216,0.01244625172647624,-0.026457420160699234,-0.05181481630988637,-0.016433161531185826,-0.007230328476988865,0.0012409014773115804,-0.013444890880034763,-0.005425949285997232,-0.01731667121183247,-0.015770032383428972,-0.021267970444230122,-0.033222307193381456,-0.013192673975102332
2016-02-17,-0.014516558677143862,-0.01896418465417818,-0.0544817418575844,-0.001361575034640008,-0.0004872700790771188,-0.011609530262696887,-0.013546544973112203,-0.0067603454773085036,-0.01785118749050402,-0.022104215456585564,-0.00025100739258911197,-0.015033224355844895,0.02445349966177984,0.02399845862718294,-0.006669109357039889
2016-02-18,0.01719276221577006,0.0018197631242600687,-0.0012563324854086618,-0.01343663507574136,-0.0004875076269618309,-0.05134781582564132,-0.002316559722127831,-0.02374314227530917,-0.024726392638284984,-0.014293960585596071,-0.024739459339086955,7.524737578331146e-05,0.01580108506887183,-0.051009461541933775,-0.008285780656106906
2016-02-19,-0.002272972306936271,-0.007695894489613519,-0.014151035060543441,0.008077838705352376,0.02206370772795815,0.0266069395223331,-0.01355438149838865,0.03831446805501923,-0.013364048105041083,-0.012490914773223005,0.004975607835117587,0.007218855987106361,0.0030542389344211177,0.05331155936535737,0.004401163516367892
2016-02-22,-0.001757485455463584,0.00033583855640464553,-0.010065707886829124,0.00903653870675956,0.0017870976341392388,-0.002174281532052453,0.010400519655800034,0.01844367130566001,-0.024558216579413417,-0.0011779788633071015,-0.0040501188157910225,0.0234153335000535,-0.011959829543609947,0.027911397912246883,0.0019637501930146253
2016-02-23,-0.011771957596902324,-0.04160536903812876,-0.007652965586831846,-0.03205589466913203,-0.05254079093692402,-0.03184544286068202,-0.013472865715605695,0.0009129462290355736,-0.0033849260516403018,-0.010314399059299213,-0.028675541218410074,-0.004168217934663395,-0.020215501252013733,-0.008078093160229624,-0.01629597102974094
2016-02-24,-0.015345850527898136,-0.01746302014778022,-0.006404961049162143,0.011053741300135849,0.01786316848077417,0.016049482602992972,-0.005363283105341493,0.006038280237008119,-0.007997909868364555,-0.014038536082735295,0.01322092053472442,0.0042620378109942975,-0.011083735436922764,0.02131482660449179,0.00018720564851541224
2016-02-25,0.02355751774299605,0.011280998491008484,0.007931886474207648,-0.0012210908299206675,0.02161807064697284,0.029773468734121917,0.024466459780164183,0.022315331260461774,-0.011250110027029385,0.013968481089536978,0.00944089443659119,0.006732003358416229,0.017264770568357388,0.03785828410667596,0.01207226839926898
2016-02-26,-0.015630991403218473,-0.04590826865143118,-0.02501505980549938,0.02002205466827706,0.008725290495865134,0.02375565356470176,0.03603910422562587,0.018020549324256563,0.00473632615962415,0.005205706576428579,0.005875990575403637,-0.010627712044765434,-0.02037937809199165,0.049924400287177685,0.004930587657412505
2016-02-29,0.003707428226097045,0.004270770712853196,0.0019482541461194399,0.01493005033786367,0.05069735690946432,0.03958969239253434,-0.004664598942281952,-0.00014052246274678874,0.024713168132542422,-0.0398104957107228,0.02442677389924107,-0.03774837773028621,0.009166513489192599,0.038788629795355856,0.008728539327298637
2016-03-01,0.02326147188199217,0.005570241428139869,-0.011876726377849818,-0.00023600156814583588,-0.008330370165218414,-0.0038127751574313644,0.002557767308801335,-0.016436086512699188,0.0034849570049303768,-0.006731092015195141,0.01978031136265495,-0.03411142313018632,-0.007794890894261467,-0.0027097839722988615,-0.0001574545353282259
2016-03-02,-0.01398034705617867,-0.012986038376966698,-0.011822347339623748,-0.004532580302320289,-0.018699340037561057,-0.010435820127996839,-0.01859882859854597,0.006762987527121391,-0.005927619775883268,-0.004647171581306902,0.024379967877461158,-0.02195192077844861,0.009499668389005882,-0.05255084461710823,-0.008271131925171527
2016-03-03,-0.03701537326076466,-0.04615762843328218,-0.05531394937965207,-0.022384485498315048,-0.026700854651643263,-0.03568835800051052,-0.029101948985806085,-0.015847240207049074,-0.0070917955450602145,-0.03614896414166984,-0.029577129951611734,-0.03624547619571666,-0.0172804459376068,-0.03885556427904641,-0.023783032772337988
2016-03-04,-0.001200210180832053,-0.00046968754899858904,-0.01196894018156191,-0.01224662427093331,-0.009114881712730902,-0.016609312682104263,-0.0013453237723091256,-0.02397132733114453,-0.011317647917598437,-0.010166728756892613,0.007947754944157448,-0.03003933624314708,0.0003515644654763409,-0.009826566323615917,-0.006431573017977563
2016-03-07,0.030036728400851666,0.007919883702400904,0.005350167542705656,-0.00836074161451692,-0.020415941065737585,0.023690731352091692,-0.018589275083809614,-9.598523311480727e-05,0.012201779180262011,-0.015602631702687289,0.016510305976112298,-0.026394439376099286,0.0402061731151147,-0.05779706536471201,-0.0004455780994795266
2016-03-08,-0.031163235222696022,-0.03153371777851101,-0.012048903383967986,-0.016803258730466057,-0.02953862953435196,-0.0005141748775256376,0.01790160254164336,0.008155326461759649,-0.013289641363160857,-0.0017183476851765696,-0.02301953238371761,-0.00872626884267434,-0.03158144307764287,0.0016716702933429867,-0.009828355223040841
2016-03-09,0.03649343330919899,0.03809568784187768,0.025035948583090963,0.02932808068819502,0.06018802066211163,0.07288156652094686,0.001909035085574925,0.02996970729769031,0.020105155025693544,0.03347802026449675,0.0394672751075452,-0.008328378513140807,0.019815317112650915,0.042645868971717696,0.02514159889743235
2016-03-10,-0.025415109334893205,-0.010683713099939516,-0.03952620164278967,-0.02136550464664336,-0.007132297734749672,-0.04385128295922053,-0.016344160394864922,-0.05299533451295259,0.00952855338253623,-0.01577295729532473,-0.011073621132057954,-0.034834814185977954,0.0057669304401834105,-0.05020234206779851,-0.015967030886699863
2016-03-11,0.0003065020248484105,-0.009439854735382582,-0.031155319219376417,0.010117057562273277,0.003211822256784913,0.008637311480859606,-0.00015510338641181896,-0.0019054054750163637,0.01993034300904428,0.00023037935902853833,-0.01718385324966886,-0.011474495574296754,0.01719929341748043,0.0071800025033993175,0.0013798607516801436
2016-03-14,-0.0191830371434938,-0.0008626038170395722,-0.036193038347647075,0.014294372588306285,-0.015308172999757539,-0.015153179885392859,0.008869986780171625,0.005048132654238848,0.00332482798594778,0.006009472449831033,0.013946937596817545,0.014167037008798346,0.0023582950221615728,0.017635166616324766,0.0005218237989577834
2016-03-15,-0.02707743191824477,-0.021303202892934584,-0.008069119178900177,-0.009293647074735775,-0.010679971391009705,-0.016315229628230104,0.008877722562833007,-0.010325666501081313,-0.009783464663196476,0.006239082857431273,-0.027496504133334106,0.0004899786228985298,-0.034025447536036084,0.013823729284100231,-0.008006520917165983
2016-03-16,-0.004298482657723652,-0.001268798014466449,0.004119788508433632,-0.030903875516108056,-0.036446877436698284,-0.016963855721296058,-0.002441165342444497,-0.002123375679266767,-0.02418928836407892,0.00589882977956,0.00922348755736603,-0.004006319947201382,0.013181091981471616,-0.022345881432051,-0.008088287114929994
2016-03-17,-0.008780893591684475,-0.04307757844791548,-0.009215703412362554,-0.014174632461606145,-0.03831319777241111,-0.044058712464772776,-0.009593319928087513,3.0257643839605926e-05,-0.014955942992288184,-0.03401336297992068,-0.04168909540015478,-0.02734100549599188,-0.07287533168209293,-0.05655912323396022,-0.02173197250597218
2016-03-18,-0.01887045515743685,-0.004250588324687256,-0.01234245318324334,-0.016877074243303557,0.013124472719708149,-0.023284753395440297,0.0026665783981984943,0.004008596283909008,-0.01885423816281595,-0.0035558719061153823,-0.008381064316598462,-0.02041154750381444,-0.008186228908010157,0.004432085653624457,-0.006152542774013391
2016-03-21,-0.008521675821064353,-0.00890105901623587,-0.013640540345815463,-0.023576605702130552,-0.010556508853901265,-0.0034942936828295254,-0.013365598934807809,-0.016453336650365427,-0.01514764166171531,-0.012605539955583753,0.030186907318037744,-0.0014371326797997211,-0.008041307713746547,-0.002780068954999061,-0.0076120837186228795
2016-03-22,-0.006125857903775666,0.003931836302923857,0.047507959057846307,0.01912847046328682,0.00039788678435573186,0.01180103462856686,-0.01796111102082304,-0.009248780956567617,0.013159847737680579,-0.011682981426002319,-0.023583466892126745,-0.0041275252207239755,0.007540615958112445,-0.04463767427227095,-0.000811994598509774
2016-03-23,-0.0622544623387934,-0.059799209909350434,-0.03415627288207372,-0.02674525983974634,-0.02402208956283051,-0.05059164548390884,-0.05004679364999244,-0.02795290948936342,-0.011684335297005853,-0.024030055889221635,-0.028157939755100378,-0.02606441000890219,-0.04960498283826146,-0.011034952022591006,-0.0289081014958508
2016-03-24,0.009444367732573128,0.019701046332948325,0.02891399703301072,0.03547592267074698,0.02211964456917296,0.04096964736758666,0.01748146261771088,0.012489547162787966,0.005979027670849936,0.01823783503737946,0.014142128748990568,0.029507525087608198,0.01115575755650311,0.004677520092193602,0.015511138184789731
2016-03-25,0.015118364610642145,-0.010424954105006745,0.001529715006504723,-0.0012932699625888163,0.016034784656446595,-0.008387391906904736,0.03315042503589266,-0.0014141162560167588,0.0048642057331543045,-0.006556604352918127,0.015094643594574637,0.0036401459990076444,0.03263341106740065,-0.008566087659280283,0.006177656766079224
2016-03-28,0.0035596435696277854,0.008686134869072127,0.0024426871513132356,-0.0019744168044604563,-0.006076122992938466,-0.0026579447256986056,-0.02955979363672984,0.013656539713423727,-0.005103809401646218,-0.0019102978963500613,0.0001850216948925314,-0.0051083183884352915,-0.016763081506993655,-0.04385765326576723,-0.005475204736349368
2016-03-29,0.01357245226965063,0.0260936816404708,-0.009344907917042823,0.005454094434638486,-0.009604444258874861,-0.011582842940288478,0.009188737376780902,0.02057069779516937,0.012077543021739558,0.02387861173142451,0.010024343514296461,-0.006950566824186893,0.008991297472417016,0.03392431884269538,0.007745431358068103
2016-03-30,-0.021681921005996307,0.007953994094796928,0.009065319164856096,-0.0008427624377076219,-0.019806168849221466,-0.02857187161634951,-0.0014580509255680775,-0.006883934621831137,0.008542319528671478,-0.0024658963296607817,-0.006904692902401163,-0.0095139036271008,0.00029387013823031527,-0.005880188580469749,-0.004439318680875474
2016-03-31,0.01313682471825069,0.02051236661004218,0.022073953562573176,0.021062733758127762,0.007378115168524461,0.022495351321886382,0.035495848724010085,0.02757593548201435,-0.002045725425246813,0.013252038316164743,0.018154093417266478,0.007878072937408623,-0.004068419198068742,0.011699746551308713,0.013078069470962711
2016-04-01,-0.012934878594664164,-0.009974861307256408,-0.03520055735552345,0.0018430369496713812,-0.012675241306858083,0.004884902921638679,-0.017759652221263227,0.0004092064056982638,-0.008629668001337685,-0.014048787621320415,0.027778829006215016,-0.020230358695855887,0.018863471125989954,-0.028604576149841125,-0.0060309189583731245
2016-04-04,0.007095307700356679,0.012374676504812259,0.008157237926382722,-0.002403749374966464,-0.003683747940854223,-0.010893751369433081,0.03985951826883421,0.002169714032939865,0.006635207506400322,0.03180972187903544,0.0039024397419284537,0.0122811574500617,0.010446625263629968,0.01573526991071104,0.008388011192355441
2016-04-05,-0.002821502339409051,-0.012857608674938317,-0.00414725902915011,-0.022439945860188052,-0.004429332111999221,-0.002203568572665274,-0.019570209620486695,-0.018405358603346685,-0.0015540018667342026,-0.013838899187459919,0.02124627302912021,-0.009103379075090878,0.0084034107963796,0.010345512902039148,-0.0055860051115953465
2016-04-06,-0.01002927827454408,0.008380008026139295,0.001563641808918666,0.018188708031062262,0.0076136135634818514,0.030926034792553788,0.007618566201615495,0.04785043922103419,0.005732261656657748,0.019305918271082585,-0.004595422450239337,0.008178250380647597,0.016648695381919393,0.05198139662748268,0.010935489089904587
2016-04-07,0.05376900958165631,0.039206652816497226,0.025191013408622464,0.03484055860843547,0.03068081976947537,0.051364585832098075,0.021613922239192875,0.034280813618241514,0.028675068186621296,0.01931692445769461,0.04281443507715665,0.04973358348353138,0.018497840918076852,0.014291274122600154,0.026625300688416183
2016-04-08,-0.02770965904810374,0.008412894597400886,-0.009057328429751994,0.0292395693811286,-0.011295050651355592,-0.01055277621882937,0.01705782267379303,0.014326753930642729,0.007671373021853732,-0.01052481889183465,0.005530470791475897,0.009385561836929865,0.018724918421263222,-0.005409624515380883,0.003077255142293335
2016-04-11,0.006228997342501822,0.00043260912037888257,-0.023511894986297688,-0.0012013976100356599,-0.0011588519749376142,0.013595742316982767,-0.04401031948072483,0.002995584270697885,-0.016822688614075477,-0.0065293574719952376,0.0025422453962569455,-0.003347654728603483,-0.00252392346579744,-0.04493373696345082,-0.00740614343198692
2016-04-12,0.020335377767937826,0.004985509235758071,-0.014188689776519346,-0.0010584251623150663,-0.024377138119170617,-0.005464626602592795,-0.0035098360086224436,0.02580382948709272,0.002785253487280462,-0.017389054413360562,-0.009909391566630404,0.010755888444114152,0.025435569341036853,0.026359363822234895,0.0021371000907544633
2016-04-13,0.022263477339231157,0.01550381870289389,0.02189981910530532,0.03064999921416747,0.02824957524641791,0.04836981268473694,0.018127677007907628,0.013930098971268994,0.013837710745776085,0.0035409286204455197,0.010500439236041565,0.0002930598129404627,0.01639283746352885,0.018277107978503574,0.01607129419038986
2016-04-14,-0.010197710921964235,-0.007573600798078598,-0.005571760270832565,0.0031135539215120965,-0.0032037047958678984,0.017449892041754445,-0.03689849933983162,0.047146821701985676,-0.005394303677857322,0.005809466377750174,-0.017180891004371257,0.023639211292552992,-0.016010208799973988,-0.0020833340868543627,-0.0029256363643046283
2016-04-15,0.019713037722460032,0.012493385515455592,0.022380158832201506,-0.00592781030534424,0.0016921231271788244,0.03742918528777543,0.01687429026540071,0.018323695824374292,0.001364676502547595,0.01897314306279259,0.024262422392565736,0.022279454648465577,0.009778923737648465,0.02938186088219731,0.011412107602397206
2016-04-18,-0.01921219128152292,0.009396308305963339,-0.015707992835701724,0.006439592948473215,0.012248931585037932,-0.008212065560370503,-0.003764599605017747,0.015849529087172475,0.009368497978504848,0.009841151761643453,-0.022127870855666948,-0.018229236865038467,0.010106212118840968,0.03151436554968115,0.0015257044225629767
2016-04-19,0.013389371312245303,0.019431251111051085,0.03483551953872696,0.007627010324464787,0.012317793552890487,-0.0037109072449110687,-0.0034140975235951196,-0.022476163627315228,-0.004979395633066865,0.014822810592199833,-0.0229207282799272,0.0052975806763473215,-0.039978547583977224,-0.03695356284014521,-0.00035741836328049415
2016-04-20,0.003452463060181779,-0.007653856277252382,0.01497962527380856,0.022610301758592334,-0.013285166770534224,0.0034021904019555607,0.022752281008885503,0.03427402110473312,-0.00025295053620603806,0.000886852471103978,-0.02102134543091233,-0.0058159235458362475,0.012629705480896047,-0.03452530116601007,0.0033723857324413765
2016-04-21,0.042311352812983496,0.04259879426048571,0.04770614065532897,0.03387086389943241,0.03836417915187018,0.05103301615306157,0.02912873388005527,0.03759248676404658,0.02117129432764747,0.012844684651774723,0.012995919947899151,0.01575362273866626,0.04937156853533346,0.0215457103392839,0.02663971469987856
2016-04-22,-0.03401515421242775,-0.01988922635555715,0.0008348600934804612,0.0013950408568037087,-0.020099030236973157,-0.038235365923020896,-0.0009080824638581216,-0.011418478762151811,-0.016164145041011813,-0.00809128107771967,-0.000695201021628118,-0.0035662053913461094,-0.026862847720743318,-0.03196260256709944,-0.011795699592622375
2016-04-25,0.02555020739203376,0.01820645565660925,0.00957408718148575,0.011736868108523776,0.025461426180422263,0.023456563813670752,0.029785195618732233,0.016324175051075328,0.005522540128975153,0.016587755704816916,0.029465630313104355,-0.004414621596719377,0.04104619097003546,0.023677305874054182,0.01627679320970118
2016-04-26,-0.004551122019759696,0.0075775799717690325,0.013432816552391565,-0.007138319541639076,0.003908635484483748,-0.01405095083879842,0.027695250177997215,-0.017632808125410637,0.0033803590112063426,-0.003839888797146308,0.032792744829070214,-0.029908698176802022,0.023922074358621415,0.0008910009499467459,0.0030737119085165097
2016-04-27,-0.0059754924372538406,0.0021280434948925723,0.01787165053504501,0.027552497087762712,-0.002688173661800414,0.02129874148276939,0.04014299460898584,-0.003038652919621928,0.009305796974750704,0.011045050020519285,0.007526309009708574,-0.0036509715618809856,-0.006310147029830604,-0.04684756655843985,0.006389995311477862
2016-04-28,0.017971605953686902,0.02977119900648302,0.02587563096532159,0.007506223856599384,-0.012101869864527222,0.00878766140245953,-0.007537745555904773,0.003634760704207481,-0.003819012351341683,0.0025453972550723027,-0.009299010869459475,0.00957033771744908,-0.007378955623544991,-0.003271965317469499,0.0033244907517316607
2016-04-29,0.018962438535142942,0.01591450852403475,0.022343225450319058,0.043554597214233555,0.02468222929087044,0.020591948365181308,0.04434793183047754,0.05379074280454162,0.013683297698749883,0.03389916466768834,0.017591097256603603,0.0323528657712961,-0.005272084808940463,0.057685710100922966,0.023339740656867163
2016-05-02,-0.01606584118877129,-0.010953447872823952,0.013354314225031345,-0.009683472106475414,0.005673950323856628,-0.022729193809423384,-0.008056405223675688,-0.03624297849207686,-0.0007345219172661012,0.00010382958114073318,-0.011927096188848765,0.010177107063648745,-0.029724144204530185,-0.012004293735124277,-0.007571433727484803
2016-05-03,-0.00909531679468123,-0.0015700989015600898,0.0034672939741428152,0.008351721701059961,-0.012550553303911702,-0.017221742832888274,-0.004724190224528284,-0.0024198125964128335,-0.0005157763192493772,0.0023505835428016563,-0.023513203741731794,-0.0251475427099343,0.012366733309675828,-0.03649005620348624,-0.004851954986446379
2016-05-04,0.015453429283829295,0.012138132110314299,0.015804718627565256,0.007677273903299715,0.005920877906788011,0.01856329336319281,0.0024352073262491726,0.02800941169296962,0.014113240761615381,0.018676148250106207,0.004925010106956155,0.015123477350448486,-0.010399026210289247,0.01252401407738745,0.008498691189463493
2016-05-05,-0.018262112335395063,0.00545487068671435,-0.0041338945188353765,0.003554718113469989,-0.0076788625376862435,-0.00655712491892455,0.032844262629390567,-0.0012206253580238518,-0.008402981531204784,0.013397265146027628,-0.03148212102710795,-0.001531472043673249,-0.00407861151235133,-0.027244861463541777,-0.0012000504570602397
2016-05-06,0.009545841888861085,0.007998432642817582,-0.0210770881429102,-0.007026181807589132,-0.04516039611885331,-0.023294568675640566,-0.003062838644878007,-0.007180259075374264,-0.007130017335645315,-0.02190534805068895,-0.02023093842589061,-0.006162301466545165,-0.01596363746028192,-0.034484340653106925,-0.009494527244105481
2016-05-09,-0.009746083132551429,-0.013390793562360465,-0.016104569318573295,-0.018329893450817494,-0.013902291564691572,-0.029613623099297354,-0.011322186055404124,-0.026764182523326324,-0.027923288325654425,-0.00696221623910484,-0.004021377357795881,0.0260034945849467,-0.035007055781680646,-0.030901953039151837,-0.012911679125970858
2016-05-10,-0.001918626050914013,0.013061798843870591,-0.0028060122726456444,-0.013047012694909715,0.005849265580394977,-0.017311401910828167,0.0034943101059213243,0.00022022602233326804,-0.0008238108358547857,0.0009631923689275667,-0.0003677437466209384,-0.007061750295255077,0.017776738982497722,0.0003908321983811078,-0.00011332044941218583
